token_symbol,token_address,chain_id,protocol,venue_type,tvl_usd,volume_usd,pool_id,pool_name
WETH,0x4200000000000000000000000000000000000006,base,Uniswap,dex,55138520.5,106725017.5931,b99bcdf5-1350-4269-981e-0e9b5cccb007,WETH-USDC
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Uniswap,dex,55138520.5,106725017.5931,b99bcdf5-1350-4269-981e-0e9b5cccb007,WETH-USDC
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Uniswap,dex,50667736.0,99359823.65479,665dc8bc-c79d-4800-97f7-304bf368e547,USDC-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,50667736.0,99359823.65479,665dc8bc-c79d-4800-97f7-304bf368e547,USDC-WETH
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ethereum,Uniswap,dex,37411299.0,30642444.47778,fc9f488e-8183-416f-a61e-4e5c571d4395,WETH-USDT
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,37411299.0,30642444.47778,fc9f488e-8183-416f-a61e-4e5c571d4395,WETH-USDT
USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,arbitrum,Uniswap,dex,28258300.0,115598586.80609,a14bd201-764c-40a5-86b8-2928b2461232,WETH-USDC
WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,arbitrum,Uniswap,dex,28258300.0,115598586.80609,a14bd201-764c-40a5-86b8-2928b2461232,WETH-USDC
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,26857220.5,53426029.25218,d59a5728-d391-4989-86f6-a94e11e0eb3b,WBTC-WETH
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Uniswap,dex,26857220.5,53426029.25218,d59a5728-d391-4989-86f6-a94e11e0eb3b,WBTC-WETH
WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,arbitrum,Uniswap,dex,25417709.0,60284384.80223,bb7e9353-129f-4e01-b822-f4250d0abb8a,WBTC-WETH
WBTC,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,arbitrum,Uniswap,dex,25417709.0,60284384.80223,bb7e9353-129f-4e01-b822-f4250d0abb8a,WBTC-WETH
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Uniswap,dex,24548852.5,1558169.30125,c5599b3a-ea73-4017-a867-72eb971301d1,WBTC-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,24548852.5,1558169.30125,c5599b3a-ea73-4017-a867-72eb971301d1,WBTC-WETH
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Uniswap,dex,15707794.5,27784228.54523,c0bbcf6c-9454-4773-a19f-c6486484c287,WBTC-CBBTC
CBBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,ethereum,Uniswap,dex,15707794.5,27784228.54523,c0bbcf6c-9454-4773-a19f-c6486484c287,WBTC-CBBTC
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Uniswap,dex,15250992.5,4052931.15141,bbecbf69-a4f7-43e3-8b72-de180d106e2c,WBTC-USDC
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Uniswap,dex,15250992.5,4052931.15141,bbecbf69-a4f7-43e3-8b72-de180d106e2c,WBTC-USDC
WHITE,0x5f0e628b693018f639d10e4a4f59bd4d8b2b6b44,ethereum,Uniswap,dex,14972807.0,361.63105,9be33e76-5f9c-435f-a008-e33965f602d8,WHITE-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,14972807.0,361.63105,9be33e76-5f9c-435f-a008-e33965f602d8,WHITE-WETH
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Uniswap,dex,14648645.5,2398727.89446,2608e751-41d4-47db-9b9c-4bf3a757fc1b,WBTC-USDT
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ethereum,Uniswap,dex,14648645.5,2398727.89446,2608e751-41d4-47db-9b9c-4bf3a757fc1b,WBTC-USDT
AUSD,0x00000000efe302beaa2b3e6e1b18d08d69a9012a,ethereum,Uniswap,dex,12506664.5,282884.4915,458a64c5-2f64-4ca6-8be7-41b8aef029eb,AUSD-USDC
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Uniswap,dex,12506664.5,282884.4915,458a64c5-2f64-4ca6-8be7-41b8aef029eb,AUSD-USDC
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Uniswap,dex,12054525.5,6650937.25522,49717ee2-9808-4288-b76d-e658195b7979,USDC-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,12054525.5,6650937.25522,49717ee2-9808-4288-b76d-e658195b7979,USDC-WETH
LINK,0x514910771af9ca656af840dff83e8264ecf986ca,ethereum,Uniswap,dex,11477613.5,1597063.32766,3025b6b3-e95f-490e-ba10-540c9b1b08f9,LINK-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,11477613.5,1597063.32766,3025b6b3-e95f-490e-ba10-540c9b1b08f9,LINK-WETH
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Uniswap,dex,11450661.0,30167857.78571,e737d721-f45c-40f0-9793-9f56261862b9,USDC-USDT
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ethereum,Uniswap,dex,11450661.0,30167857.78571,e737d721-f45c-40f0-9793-9f56261862b9,USDC-USDT
USDM,0xbbaec992fc2d637151daf40451f160bf85f3c8c1,ethereum,Uniswap,dex,10011781.0,295416.6195,eb21dc22-0b56-4dad-90df-331373f26d34,USDM-USDT
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ethereum,Uniswap,dex,10011781.0,295416.6195,eb21dc22-0b56-4dad-90df-331373f26d34,USDM-USDT
USDT,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,arbitrum,Uniswap,dex,9986575.0,74.55737,4e65a45b-7bd9-4268-b8cd-3b0a0f764b4d,USDT-MIM
MIM,0xfea7a6a0b346362bf88a9e4a88416b77a57d6c2a,arbitrum,Uniswap,dex,9986575.0,74.55737,4e65a45b-7bd9-4268-b8cd-3b0a0f764b4d,USDT-MIM
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Uniswap,dex,9437710.0,7463754.96236,2f340114-f11e-460b-bfc9-79fd70546a55,WM-USDC
WM,0x437cc33344a0b27a429f795ff6b469c72698b291,ethereum,Uniswap,dex,9437710.0,7463754.96236,2f340114-f11e-460b-bfc9-79fd70546a55,WM-USDC
XAUT,0x68749665ff8d2d112fa859aa293f07a622782f38,ethereum,Uniswap,dex,8782858.5,8536344.06876,a8782f8d-c32b-4497-a74f-1297d807a96e,XAUT-USDT
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ethereum,Uniswap,dex,8782858.5,8536344.06876,a8782f8d-c32b-4497-a74f-1297d807a96e,XAUT-USDT
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,8321241.0,94.07481,84fb00e5-3c59-4878-8ebe-4fd601a861bd,WETH-WEETH
WEETH,0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,ethereum,Uniswap,dex,8321241.0,94.07481,84fb00e5-3c59-4878-8ebe-4fd601a861bd,WETH-WEETH
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Uniswap,dex,7688625.5,21023552.39882,3dd2c646-c05a-4483-98f4-d7a924a6d6d3,WBTC-USDT
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ethereum,Uniswap,dex,7688625.5,21023552.39882,3dd2c646-c05a-4483-98f4-d7a924a6d6d3,WBTC-USDT
UNI,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,ethereum,Uniswap,dex,7280743.5,1228332.74166,a9ee1b5f-558b-4e1d-a467-16345e64bc25,UNI-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,7280743.5,1228332.74166,a9ee1b5f-558b-4e1d-a467-16345e64bc25,UNI-WETH
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Uniswap,dex,6987548.5,30246493.26996,8b3cadb9-b9f1-4539-998c-18c02e9e65a0,WETH-USDC
WETH,0x4200000000000000000000000000000000000006,base,Uniswap,dex,6987548.5,30246493.26996,8b3cadb9-b9f1-4539-998c-18c02e9e65a0,WETH-USDC
USDT,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,arbitrum,Uniswap,dex,6692157.5,21120664.38185,49bdce2c-65d0-4bb7-bdc0-dc0d642317e6,WETH-USDT
WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,arbitrum,Uniswap,dex,6692157.5,21120664.38185,49bdce2c-65d0-4bb7-bdc0-dc0d642317e6,WETH-USDT
TBTC,0x18084fba666a33d37592fa2633fd49a74dd93a88,ethereum,Uniswap,dex,6357654.0,7624084.8131,b4ef32d6-04da-400c-bd82-8342a5b094a6,TBTC-WBTC
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Uniswap,dex,6357654.0,7624084.8131,b4ef32d6-04da-400c-bd82-8342a5b094a6,TBTC-WBTC
WBTC,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,arbitrum,Uniswap,dex,6271022.0,23321034.07183,af3cd3a9-a9b8-483e-82c6-bf4fceb66584,WBTC-USDT
USDT,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,arbitrum,Uniswap,dex,6271022.0,23321034.07183,af3cd3a9-a9b8-483e-82c6-bf4fceb66584,WBTC-USDT
CBBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,base,Uniswap,dex,5601296.0,25810242.59015,9c3c95ef-5e04-4c75-b7ec-6a59a9ea904b,USDC-CBBTC
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Uniswap,dex,5601296.0,25810242.59015,9c3c95ef-5e04-4c75-b7ec-6a59a9ea904b,USDC-CBBTC
CBBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,base,Uniswap,dex,5381743.5,3431200.04741,ae6e650d-2da1-43ee-b960-2adfdf4dc2b7,WETH-CBBTC
WETH,0x4200000000000000000000000000000000000006,base,Uniswap,dex,5381743.5,3431200.04741,ae6e650d-2da1-43ee-b960-2adfdf4dc2b7,WETH-CBBTC
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ethereum,Uniswap,dex,5054297.0,3899.55851,be43dcf6-39dd-43b1-85e8-20844c1b0e58,USDT-USDF
USDF,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,ethereum,Uniswap,dex,5054297.0,3899.55851,be43dcf6-39dd-43b1-85e8-20844c1b0e58,USDT-USDF
OHM,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,ethereum,Uniswap,dex,4577254.5,0.0,0cc155d9-0e7f-4bdd-b07e-0a09e34b9af0,OHM-SUSDS
SUSDS,0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,ethereum,Uniswap,dex,4577254.5,0.0,0cc155d9-0e7f-4bdd-b07e-0a09e34b9af0,OHM-SUSDS
XAUT,0x68749665ff8d2d112fa859aa293f07a622782f38,ethereum,Uniswap,dex,4483336.5,0.0,0f7a6ecb-f4d9-43ea-8df9-7076f99f4ad0,PAXG-XAUT
PAXG,0x45804880de22913dafe09f4980848ece6ecbaf78,ethereum,Uniswap,dex,4483336.5,0.0,0f7a6ecb-f4d9-43ea-8df9-7076f99f4ad0,PAXG-XAUT
USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,arbitrum,Uniswap,dex,4342951.5,0.0,7127db96-afba-4089-8c9d-daa93c116856,WBTC-USDC
WBTC,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,arbitrum,Uniswap,dex,4342951.5,0.0,7127db96-afba-4089-8c9d-daa93c116856,WBTC-USDC
FBTC,0xc96de26018a54d51c097160568752c4e3bd6c364,ethereum,Uniswap,dex,3937674.5,3.38531,712d2037-a22b-4e5f-897f-ad7532a725fb,WBTC-FBTC
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Uniswap,dex,3937674.5,3.38531,712d2037-a22b-4e5f-897f-ad7532a725fb,WBTC-FBTC
USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,arbitrum,Uniswap,dex,3850983.0,2054991.2335,94594b8f-fd0c-48c3-b760-87c8e56b64fa,WETH-USDC
WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,arbitrum,Uniswap,dex,3850983.0,2054991.2335,94594b8f-fd0c-48c3-b760-87c8e56b64fa,WETH-USDC
WSTETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,ethereum,Uniswap,dex,3829833.5,1332440.87521,ecd0c563-8aa2-423e-b8e9-d3259a316df9,WSTETH-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,3829833.5,1332440.87521,ecd0c563-8aa2-423e-b8e9-d3259a316df9,WSTETH-WETH
LSETH,0x8c1bed5b9a0928467c9b1341da1d7bd5e10b6549,ethereum,Uniswap,dex,3708476.5,4191.7723,b16b4a73-dde5-4a4d-93d3-5785c4eb4a04,LSETH-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,3708476.5,4191.7723,b16b4a73-dde5-4a4d-93d3-5785c4eb4a04,LSETH-WETH
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Uniswap,dex,3681404.0,419888.51465,e55823a3-3b38-4699-812c-fb19852d845d,SHFL-USDC
SHFL,0x8881562783028f5c1bcb985d2283d5e170d88888,ethereum,Uniswap,dex,3681404.0,419888.51465,e55823a3-3b38-4699-812c-fb19852d845d,SHFL-USDC
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ethereum,Uniswap,dex,3566757.5,19238143.62148,f7dd8768-77be-4f91-96d6-dd563ac23dd5,WETH-USDT
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,3566757.5,19238143.62148,f7dd8768-77be-4f91-96d6-dd563ac23dd5,WETH-USDT
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,3551846.5,70646.55949,05171ab2-0920-42fd-8cea-660548b9ea58,WETH-METH
METH,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,ethereum,Uniswap,dex,3551846.5,70646.55949,05171ab2-0920-42fd-8cea-660548b9ea58,WETH-METH
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Uniswap,dex,3422791.0,182070.29735,2fa87ded-b27a-4348-b852-e64acd817b79,WBTC-LBTC
LBTC,0x8236a87084f8b84306f72007f36f2618a5634494,ethereum,Uniswap,dex,3422791.0,182070.29735,2fa87ded-b27a-4348-b852-e64acd817b79,WBTC-LBTC
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ethereum,Uniswap,dex,3143118.0,36934893.19771,3a2f2faf-6423-4569-ad93-821c54cbe702,WETH-USDT
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,3143118.0,36934893.19771,3a2f2faf-6423-4569-ad93-821c54cbe702,WETH-USDT
MAG7.SSI,0x9e6a46f294bb67c20f1d1e7afb0bbef614403b55,base,Uniswap,dex,3097937.0,535708.51925,eb267ce8-5183-47b6-be35-fbb560757086,USDC-MAG7.SSI
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Uniswap,dex,3097937.0,535708.51925,eb267ce8-5183-47b6-be35-fbb560757086,USDC-MAG7.SSI
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Uniswap,dex,2889854.0,0.0,dfc64d52-9b33-470a-94f4-0cfb8200348a,WBTC-SAITABIT
SAITABIT,0x927402ab67c0cda3c187e9dfe34554ac581441f2,ethereum,Uniswap,dex,2889854.0,0.0,dfc64d52-9b33-470a-94f4-0cfb8200348a,WBTC-SAITABIT
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Uniswap,dex,2873821.0,217468.0578,babdbf78-8daf-4e01-8904-d52e20401c23,WBTC-XAUT
XAUT,0x68749665ff8d2d112fa859aa293f07a622782f38,ethereum,Uniswap,dex,2873821.0,217468.0578,babdbf78-8daf-4e01-8904-d52e20401c23,WBTC-XAUT
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,2871362.5,0.0,afcd77c4-3900-4bd7-aae8-a8d10edea579,WDOGE-WETH
WDOGE,0x35a532d376ffd9a705d0bb319532837337a398e7,ethereum,Uniswap,dex,2871362.5,0.0,afcd77c4-3900-4bd7-aae8-a8d10edea579,WDOGE-WETH
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Uniswap,dex,2747112.5,2901187.42021,170db696-4634-4d6b-94b8-db6608776577,EUROC-USDC
EUROC,0x1abaea1f7c830bd89acc67ec4af516284b1bc33c,ethereum,Uniswap,dex,2747112.5,2901187.42021,170db696-4634-4d6b-94b8-db6608776577,EUROC-USDC
AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,ethereum,Uniswap,dex,2739571.0,478357.04608,472f422f-f809-4764-8169-b3e40e532bb3,AAVE-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,2739571.0,478357.04608,472f422f-f809-4764-8169-b3e40e532bb3,AAVE-WETH
USDC,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,polygon,Uniswap,dex,2713746.0,4000083.52134,9b844396-374d-49d3-8ce7-e54eaa23e800,USDC-USDC
USDC,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,polygon,Uniswap,dex,2713746.0,4000083.52134,9b844396-374d-49d3-8ce7-e54eaa23e800,USDC-USDC
PIKA,0x9a601c5bb360811d96a23689066af316a30c3027,optimism,Uniswap,dex,2659242.5,0.0,927fbcd8-cf5a-4ca2-901d-5a37e0cf4db0,WETH-PIKA
WETH,0x4200000000000000000000000000000000000006,optimism,Uniswap,dex,2659242.5,0.0,927fbcd8-cf5a-4ca2-901d-5a37e0cf4db0,WETH-PIKA
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,2636352.5,3543.52633,1edc8161-b61a-4c93-afdf-36c9376322b4,RCH-WETH
RCH,0x57b96d4af698605563a4653d882635da59bf11af,ethereum,Uniswap,dex,2636352.5,3543.52633,1edc8161-b61a-4c93-afdf-36c9376322b4,RCH-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,2523825.0,172286.79412,add9f7d1-74f7-49e1-b49b-5b2772776708,WETH-KCS
KCS,0xf34960d9d60be18cc1d5afc1a6f012a723a28811,ethereum,Uniswap,dex,2523825.0,172286.79412,add9f7d1-74f7-49e1-b49b-5b2772776708,WETH-KCS
USD1,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,ethereum,Uniswap,dex,2507623.5,0.0,0c3e4db7-4c66-4ac6-bc78-c71f20475e6a,USD1-WLFI
WLFI,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,ethereum,Uniswap,dex,2507623.5,0.0,0c3e4db7-4c66-4ac6-bc78-c71f20475e6a,USD1-WLFI
PAXG,0x45804880de22913dafe09f4980848ece6ecbaf78,ethereum,Uniswap,dex,2414672.5,0.0,be2d3040-1888-4b9a-936c-becabab6009f,PAXG-XAUT
XAUT,0x68749665ff8d2d112fa859aa293f07a622782f38,ethereum,Uniswap,dex,2414672.5,0.0,be2d3040-1888-4b9a-936c-becabab6009f,PAXG-XAUT
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Uniswap,dex,2333923.0,1984.88209,40769df5-74ce-4d6c-886f-ac4d5f771227,WBTC-SOLVBTC
SOLVBTC,0x7a56e1c57c7475ccf742a1832b028f0456652f97,ethereum,Uniswap,dex,2333923.0,1984.88209,40769df5-74ce-4d6c-886f-ac4d5f771227,WBTC-SOLVBTC
BADGER,0x3472a5a71965499acd81997a54bba8d852c6e53d,ethereum,Uniswap,dex,2279758.0,2764.78721,996c6ebd-5814-4d7f-970e-b8de7860c4ca,WBTC-BADGER
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Uniswap,dex,2279758.0,2764.78721,996c6ebd-5814-4d7f-970e-b8de7860c4ca,WBTC-BADGER
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,2250784.5,7458063.60024,2fc9c593-f66b-4d05-b474-87ebc13ce378,LDO-WETH
LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,ethereum,Uniswap,dex,2250784.5,7458063.60024,2fc9c593-f66b-4d05-b474-87ebc13ce378,LDO-WETH
PAXG,0x45804880de22913dafe09f4980848ece6ecbaf78,ethereum,Uniswap,dex,2237479.5,2708788.42456,af5844bd-59e8-4dbf-be0c-f855a860a426,PAXG-USDC
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Uniswap,dex,2237479.5,2708788.42456,af5844bd-59e8-4dbf-be0c-f855a860a426,PAXG-USDC
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,2144483.5,1277.70012,0d7a79a7-827f-49cd-adce-c834a5f5b5bf,WETH-FOOM
FOOM,0xd0d56273290d339aaf1417d9bfa1bb8cfe8a0933,ethereum,Uniswap,dex,2144483.5,1277.70012,0d7a79a7-827f-49cd-adce-c834a5f5b5bf,WETH-FOOM
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,2137997.0,176371.89725,dea7e764-1c6a-4d51-bb35-5f428fc85b57,OHM-WETH
OHM,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,ethereum,Uniswap,dex,2137997.0,176371.89725,dea7e764-1c6a-4d51-bb35-5f428fc85b57,OHM-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,2096409.0,34264.88521,402fc2bb-bf5e-453e-aec0-1a4cef273c03,CULT-WETH
CULT,0x0000000000c5dc95539589fbd24be07c6c14eca4,ethereum,Uniswap,dex,2096409.0,34264.88521,402fc2bb-bf5e-453e-aec0-1a4cef273c03,CULT-WETH
WETH,0x4200000000000000000000000000000000000006,base,Uniswap,dex,2010245.0,7783999.5257,d632293f-ebd7-4316-850e-9b5dd4d992f3,WETH-CBBTC
CBBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,base,Uniswap,dex,2010245.0,7783999.5257,d632293f-ebd7-4316-850e-9b5dd4d992f3,WETH-CBBTC
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Uniswap,dex,1950934.5,0.0,b5116573-0ff8-4f1a-829f-718f91e6beba,WBTC-BTCM
BTCM,0x36f9975d8184a65be42290d5a8764dc97f3d9396,ethereum,Uniswap,dex,1950934.5,0.0,b5116573-0ff8-4f1a-829f-718f91e6beba,WBTC-BTCM
ONDO,0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3,ethereum,Uniswap,dex,1917977.0,577168.02761,67958842-74c0-4d3e-b113-5e6cf83893b6,WETH-ONDO
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,1917977.0,577168.02761,67958842-74c0-4d3e-b113-5e6cf83893b6,WETH-ONDO
WETH,0x4200000000000000000000000000000000000006,base,Uniswap,dex,1916440.5,4329.88021,6e4fddd9-aa03-46dc-9141-9d68ad3b7a55,BALD-WETH
BALD,0x27d2decb4bfc9c76f0309b8e88dec3a601fe25a8,base,Uniswap,dex,1916440.5,4329.88021,6e4fddd9-aa03-46dc-9141-9d68ad3b7a55,BALD-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,1901653.5,32844492.09792,8b3ed515-5e6f-449a-9b64-25113cda7a29,USDC-WETH
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Uniswap,dex,1901653.5,32844492.09792,8b3ed515-5e6f-449a-9b64-25113cda7a29,USDC-WETH
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ethereum,Uniswap,dex,1889393.0,32010.16607,07b18aa9-0850-4ca4-9ef1-5ee988d1dcc4,$MBG-USDT
$MBG,0x45e02bc2875a2914c4f585bbf92a6f28bc07cb70,ethereum,Uniswap,dex,1889393.0,32010.16607,07b18aa9-0850-4ca4-9ef1-5ee988d1dcc4,$MBG-USDT
USDE,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,ethereum,Uniswap,dex,1874589.0,0.0,f3ede282-2151-4d03-84ec-063bc5daab8d,MNT-USDE
MNT,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,ethereum,Uniswap,dex,1874589.0,0.0,f3ede282-2151-4d03-84ec-063bc5daab8d,MNT-USDE
RAIL,0xe76c6c83af64e4c60245d8c7de953df673a7a33d,ethereum,Uniswap,dex,1873232.0,38256.29073,e93c4024-939e-40a9-a198-4a28790cbb9f,WETH-RAIL
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,1873232.0,38256.29073,e93c4024-939e-40a9-a198-4a28790cbb9f,WETH-RAIL
CBBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,ethereum,Uniswap,dex,1859908.5,1102555.55909,b457b23e-42e7-4c59-ba8b-99a44ec48eb9,USDC-CBBTC
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Uniswap,dex,1859908.5,1102555.55909,b457b23e-42e7-4c59-ba8b-99a44ec48eb9,USDC-CBBTC
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,1838792.0,18966.25609,ab8c01f0-0586-4077-bae8-86b3e05704c3,INST-WETH
INST,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,ethereum,Uniswap,dex,1838792.0,18966.25609,ab8c01f0-0586-4077-bae8-86b3e05704c3,INST-WETH
VULT,0xb788144df611029c60b859df47e79b7726c4deba,ethereum,Uniswap,dex,1834735.0,10733.89764,bbfcf63d-1673-4f04-81d9-d8f2f41d819c,USDC-VULT
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Uniswap,dex,1834735.0,10733.89764,bbfcf63d-1673-4f04-81d9-d8f2f41d819c,USDC-VULT
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,1811398.5,520067.48717,c7a4d490-cd63-49a2-a969-61854b80344e,DAI-WETH
DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ethereum,Uniswap,dex,1811398.5,520067.48717,c7a4d490-cd63-49a2-a969-61854b80344e,DAI-WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Uniswap,dex,1789027.0,783272.70651,7434bb67-f79a-4dc7-b3aa-1399a6193fbf,WETH-WEETH
